block_key,min_n,State,City,n,n_unsolved,expected_unsolved,smr,z,p_value,n_priority,white_share,black_share,q_value,flag
county,20,Georgia,Troup,51,2,9.99416234338861,0.2001168213285079,-2.8986410794396704,0.0015998400159984002,2,0.2549019607843137,0.7254901960784313,0.019754546284501986,warm
county,20,Virginia,Norfolk,476,77,102.65955448091788,0.7500519595018561,-2.9062488411255845,0.0045995400459954,15,0.22058823529411764,0.773109243697479,0.0445319104453191,warm
county,20,Arizona,Yuma,61,7,16.965286571627168,0.41260723598426186,-2.9321153587918447,0.004399560043995601,0,0.8688524590163934,0.08196721311475409,0.04409911949981473,warm
county,20,Missouri,St. Louis,398,79,104.0337838795775,0.7593687074906847,-2.9364299495019286,0.0029997000299970002,10,0.4020100502512563,0.5879396984924623,0.03276595417381339,warm
county,20,Massachusetts,Plymouth,102,22,35.94413977771527,0.6120608292770887,-2.9661077953549784,0.0045995400459954,0,0.5,0.45098039215686275,0.0445319104453191,warm
county,20,New Mexico,Lea,47,6,15.529087382007086,0.3863717070039771,-3.0047696935263986,0.0013998600139986002,0,0.8297872340425532,0.1702127659574468,0.018635636436356365,warm
county,20,New York,Sullivan,37,1,8.416808098561807,0.11880988473182269,-3.008515165417999,0.0017998200179982,0,0.7837837837837838,0.16216216216216217,0.02190638079049238,warm
county,20,California,San Luis Obispo,77,9,20.51155469960379,0.43877707622883644,-3.0172439149632266,0.0015998400159984002,1,0.974025974025974,0.025974025974025976,0.019754546284501986,warm
county,20,North Carolina,Gaston,158,18,33.03638424654272,0.5448538152865113,-3.049107299571598,0.0013998600139986002,8,0.6518987341772152,0.34177215189873417,0.018635636436356365,warm
county,20,North Carolina,Wake,300,39,59.402958342449764,0.6565329587656299,-3.0513285925939853,0.0023997600239976003,12,0.38333333333333336,0.59,0.026902572900604674,warm
county,20,California,Solano,252,76,99.077335291192,0.7670775538788276,-3.0571901830356008,0.0031996800319968005,2,0.503968253968254,0.3968253968253968,0.034076592340765925,warm
county,20,Texas,Cherokee,34,0,6.947187793781376,0.0,-3.060897157093647,0.00039996000399960006,0,0.5588235294117647,0.4411764705882353,0.006429545724672817,warm
county,20,Pennsylvania,Luzerne,114,15,28.934144297822115,0.5184186491089372,-3.0749489246383117,0.0015998400159984002,1,0.7982456140350878,0.20175438596491227,0.019754546284501986,warm
county,20,Idaho,Ada,49,2,10.779177541340532,0.1855429129290762,-3.121707986665453,0.0013998600139986002,0,0.9183673469387755,0.02040816326530612,0.018635636436356365,warm
county,20,Massachusetts,Middlesex,172,32,50.18089448790562,0.6376928973976839,-3.1258285462486137,0.0023997600239976003,0,0.7383720930232558,0.1744186046511628,0.026902572900604674,warm
county,20,Colorado,El Paso,243,36,55.982864076845566,0.6430539164731579,-3.1366946179584265,0.0015998400159984002,13,0.7613168724279835,0.205761316872428,0.019754546284501986,warm
county,20,California,Kings,54,6,16.636125897701522,0.3606608916580134,-3.218816894796957,0.0011998800119988001,0,0.8518518518518519,0.12962962962962962,0.01732708085123691,warm
county,20,Massachusetts,Bristol,118,22,38.27801461976747,0.574742452515779,-3.3003679813074833,0.0013998600139986002,2,0.7033898305084746,0.2542372881355932,0.018635636436356365,warm
county,20,Ohio,Summit,249,46,68.5591311407251,0.6709536605062859,-3.301374078965854,0.0023997600239976003,4,0.46987951807228917,0.5180722891566265,0.026902572900604674,warm
county,20,California,Orange,1160,419,473.3888213958144,0.8851075079562594,-3.3312012461289204,0.0005999400059994001,8,0.8482758620689655,0.04310344827586207,0.00929361609293616,warm
county,20,Arizona,Cochise,64,6,17.700889248773088,0.33896602117974844,-3.3724035038325786,0.00039996000399960006,1,0.875,0.0625,0.006429545724672817,warm
county,20,California,Shasta,87,13,27.189931719024113,0.4781181554385525,-3.3724567742672127,0.000999900009999,0,0.896551724137931,0.034482758620689655,0.014688186353778413,warm
county,20,California,Ventura,313,95,123.90089683919757,0.7667418269239322,-3.4459914691355333,0.0007999200079992001,0,0.9297124600638977,0.04153354632587859,0.011956699066935413,warm
county,20,New Mexico,Dona Ana,85,9,22.580893359382557,0.3985670476699905,-3.46731849696788,0.00019998000199980003,0,0.9058823529411765,0.023529411764705882,0.003786288037862881,warm
county,20,Arizona,Yavapai,69,5,17.467587216380384,0.28624445597793874,-3.507040021451946,0.0005999400059994001,1,0.9710144927536232,0.014492753623188406,0.00929361609293616,warm
county,20,New Jersey,Passaic,285,57,83.20263508411458,0.6850744563844072,-3.5147036495379926,0.0007999200079992001,5,0.5578947368421052,0.4245614035087719,0.011956699066935413,warm
county,20,Pennsylvania,Westmoreland,77,6,19.101509579360204,0.31411129968927654,-3.5398607754922944,0.00019998000199980003,1,0.8181818181818182,0.18181818181818182,0.003786288037862881,warm
county,20,Texas,Midland,65,2,13.715507444169278,0.14582034300526284,-3.6432749236522826,0.00039996000399960006,0,0.6615384615384615,0.3384615384615385,0.006429545724672817,warm
county,20,Florida,Bay,90,6,20.156547660893096,0.29767002271132736,-3.68914141191028,0.00019998000199980003,2,0.7444444444444445,0.24444444444444444,0.003786288037862881,warm
county,20,California,Santa Barbara,136,23,44.0819062975799,0.5217560203666306,-3.960051361122903,0.00039996000399960006,0,0.875,0.029411764705882353,0.006429545724672817,warm
county,20,Texas,Lubbock,201,33,58.33421751035732,0.5657057111315636,-4.12542872975016,0.00019998000199980003,7,0.6716417910447762,0.32338308457711445,0.003786288037862881,warm
county,20,Texas,Tarrant,1288,302,368.54807734666633,0.8194317609095287,-4.2694011533067355,0.00039996000399960006,33,0.5854037267080745,0.3936335403726708,0.006429545724672817,warm
county,20,Massachusetts,Worcester,145,24,48.24073454149598,0.4975048623970588,-4.418420296006679,0.00019998000199980003,2,0.7310344827586207,0.1793103448275862,0.003786288037862881,warm
county,20,Texas,Potter,180,18,43.13285082691033,0.41731533285923933,-4.506917190729486,0.00019998000199980003,1,0.7444444444444445,0.2388888888888889,0.003786288037862881,warm
county,20,California,Stanislaus,325,75,113.29220074124883,0.6620049704153471,-4.578203688011736,0.00019998000199980003,0,0.8553846153846154,0.08,0.003786288037862881,warm
county,20,Texas,Travis,441,63,102.91337878477606,0.6121653058515611,-4.659259628710583,0.00019998000199980003,23,0.7097505668934241,0.2789115646258503,0.003786288037862881,warm
county,20,Texas,El Paso,346,45,80.63941997017085,0.5580397281707364,-4.72455651221626,0.00019998000199980003,9,0.9248554913294798,0.057803468208092484,0.003786288037862881,warm
county,20,Nevada,Washoe,185,25,53.16512956703079,0.47023303062733834,-4.725654305385966,0.00019998000199980003,2,0.8540540540540541,0.0972972972972973,0.003786288037862881,warm
county,20,Texas,Nueces,305,49,87.04392463981175,0.5629341760813552,-5.01996123363282,0.00019998000199980003,7,0.9016393442622951,0.09508196721311475,0.003786288037862881,warm
county,20,California,Los Angeles,13254,5269,5566.729464240967,0.946516268456462,-5.376174694577306,0.00019998000199980003,22,0.5955183340878225,0.3567224988682662,0.003786288037862881,warm
county,20,Massachusetts,Hampden,195,33,67.73030348549584,0.4872265190287655,-5.401265957489285,0.00019998000199980003,1,0.6307692307692307,0.3435897435897436,0.003786288037862881,warm
county,20,California,Sacramento,1027,253,336.9368152059805,0.7508826242253546,-5.711486116566278,0.00019998000199980003,7,0.5959104186952289,0.317429406037001,0.003786288037862881,warm
county,20,California,Santa Clara,632,169,239.23353540905913,0.7064226999405888,-5.928615758962098,0.00019998000199980003,1,0.7357594936708861,0.08860759493670886,0.003786288037862881,warm
county,20,California,San Bernardino,1731,535,664.6166145420096,0.8049753621772922,-6.592276560362209,0.00019998000199980003,5,0.730791450028885,0.22992489890236859,0.003786288037862881,warm
county,20,Texas,Harris,4916,944,1188.6270960373395,0.7941935726916537,-8.391880941937504,0.00019998000199980003,170,0.5748576078112286,0.395646867371847,0.003786288037862881,warm
county,20,Arizona,Maricopa,2604,785,1005.87908834759,0.7804118895538035,-9.174422041586517,0.00019998000199980003,16,0.8125960061443932,0.14324116743471582,0.003786288037862881,warm
county,50,Georgia,Fulton,1884,850,548.6874954008188,1.5491513969697288,15.657319046283991,0.00019998000199980003,98,0.14861995753715498,0.8402335456475584,0.0017018706292636042,cold
county,50,Maryland,Baltimore city,2807,1364,1013.6376984245653,1.3456484522230983,14.000650689258487,0.00019998000199980003,21,0.09583184894905593,0.8945493409333808,0.0017018706292636042,cold
county,50,Missouri,St. Louis city,1828,991,721.3632151941994,1.3737878216221648,13.379800612525509,0.00019998000199980003,11,0.1422319474835886,0.8528446389496718,0.0017018706292636042,cold
county,50,Louisiana,Orleans,2337,1147,854.0456147613647,1.3430196000953554,12.790712244880591,0.00019998000199980003,16,0.10997004706889174,0.8707744972186564,0.0017018706292636042,cold
county,50,Virginia,Richmond,876,378,237.8904287168126,1.588966828295456,10.81137331401258,0.00019998000199980003,33,0.13013698630136986,0.8515981735159818,0.0017018706292636042,cold
county,50,District of Columbia,District of Columbia,2112,1396,1168.1620823284102,1.1950396448560097,10.193902598603291,0.00019998000199980003,5,0.07102272727272728,0.9166666666666666,0.0017018706292636042,cold
county,50,Michigan,Wayne,5724,2118,1773.2221245610685,1.1944358073720038,10.191698355755491,0.00019998000199980003,124,0.15496156533892383,0.83298392732355,0.0017018706292636042,cold
county,50,Illinois,Cook,6719,2777,2397.379946229854,1.1583478890641181,10.109505926960596,0.00019998000199980003,114,0.27251079029617503,0.7200476261348415,0.0017018706292636042,cold
county,50,Massachusetts,Suffolk,815,452,335.4741767685904,1.3473466254655688,8.567136114512524,0.00019998000199980003,5,0.31901840490797545,0.6503067484662577,0.0017018706292636042,cold
county,50,New Jersey,Essex,1435,683,537.5741043531667,1.2705225093046777,8.147933718685138,0.00019998000199980003,9,0.20209059233449478,0.7888501742160279,0.0017018706292636042,cold
county,50,Texas,Dallas,3358,1290,1093.139374122104,1.180087398311852,7.5450264005344065,0.00019998000199980003,39,0.4994044073853484,0.4857057772483621,0.0017018706292636042,cold
county,50,Tennessee,Davidson,827,192,120.13376234729785,1.5982184878630719,7.195244747253032,0.00019998000199980003,148,0.3893591293833132,0.5876662636033857,0.0017018706292636042,cold
county,50,Pennsylvania,Allegheny,766,294,209.03625566881587,1.4064545839636329,7.09097451368386,0.00019998000199980003,20,0.27284595300261094,0.7219321148825065,0.0017018706292636042,cold
county,50,Mississippi,Hinds,581,149,91.67465326400048,1.625312937600283,6.677263949450296,0.00019998000199980003,72,0.13769363166953527,0.8537005163511188,0.0017018706292636042,cold
county,50,Indiana,Lake,933,435,342.45245243965377,1.2702493350566815,6.420181636603734,0.00019998000199980003,2,0.22936763129689175,0.7502679528403001,0.0017018706292636042,cold
county,50,Ohio,Mahoning,348,159,106.94678728939738,1.4867206769825347,6.177238641026636,0.00019998000199980003,7,0.21839080459770116,0.7672413793103449,0.0017018706292636042,cold
county,50,New York,Erie,518,275,211.09923908528978,1.3027048377417059,5.886601019545116,0.00019998000199980003,4,0.3204633204633205,0.666023166023166,0.0017018706292636042,cold
county,50,Georgia,Richmond,249,68,36.49627985407195,1.8632035997064267,5.725360025601178,0.00019998000199980003,47,0.24096385542168675,0.7469879518072289,0.0017018706292636042,cold
county,50,Maryland,Prince George's,1104,494,405.6999777629244,1.2176485754916033,5.627998106885593,0.00019998000199980003,6,0.20018115942028986,0.7780797101449275,0.0017018706292636042,cold
county,50,New York,New York,11631,5780,5495.179866853799,1.0518309027269879,5.420032997339801,0.00019998000199980003,37,0.4237812741810678,0.5339179778179004,0.0017018706292636042,cold
county,50,Alabama,Jefferson,1061,292,224.83920382159403,1.298705897534208,5.212638593027617,0.00019998000199980003,66,0.21583411875589067,0.7464655984919887,0.0017018706292636042,cold
county,50,Michigan,Genesee,567,218,164.11253561984287,1.3283567838168335,5.155968920517414,0.00019998000199980003,19,0.25925925925925924,0.7283950617283951,0.0017018706292636042,cold
county,50,Illinois,St. Clair,218,98,65.62254202599028,1.4933892679924894,4.950515433297381,0.00019998000199980003,5,0.16972477064220184,0.8302752293577982,0.0017018706292636042,cold
county,50,Tennessee,Madison,112,37,18.369274768675886,2.014233031294957,4.83108005382754,0.00019998000199980003,16,0.24107142857142858,0.7410714285714286,0.0017018706292636042,cold
county,50,Ohio,Franklin,1047,361,293.93065235107434,1.2281808552883324,4.747741047879277,0.00019998000199980003,22,0.3648519579751671,0.6189111747851003,0.0017018706292636042,cold
county,50,Pennsylvania,Delaware,312,128,93.44204421493808,1.3698330454497627,4.421351558827838,0.00019998000199980003,13,0.3557692307692308,0.6378205128205128,0.0017018706292636042,cold
county,50,Virginia,Portsmouth,203,76,49.68268709418704,1.5297079213111269,4.416401552568646,0.00019998000199980003,10,0.16748768472906403,0.8226600985221675,0.0017018706292636042,cold
county,50,North Carolina,Cumberland,345,97,68.08051758453666,1.424783527527586,4.081309864364505,0.00019998000199980003,50,0.3217391304347826,0.6376811594202898,0.0017018706292636042,cold
county,50,California,San Francisco,906,453,395.7704233084368,1.1446029650552292,3.9329994729772233,0.00019998000199980003,1,0.45695364238410596,0.40618101545253865,0.0017018706292636042,cold
county,50,Louisiana,Jefferson,503,111,79.55024419796648,1.3953445538616895,3.8981524461122072,0.00039996000399960006,77,0.37375745526838966,0.614314115308151,0.003146855125808174,cold
county,50,Pennsylvania,Lehigh,122,45,29.159129392754178,1.5432559523255918,3.419854145574249,0.0011998800119988001,4,0.6967213114754098,0.29508196721311475,0.008202458442680322,cold
county,50,Tennessee,Knox,293,62,42.314060833646025,1.4652339855479128,3.358358327841709,0.0025997400259974,42,0.5460750853242321,0.43686006825938567,0.01464988636271508,cold
county,50,Georgia,Gwinnett,185,62,43.28660672717164,1.4323137036537839,3.3201621334960767,0.0021997800219978004,7,0.5567567567567567,0.3621621621621622,0.01329432274163888,cold
county,50,Florida,Palm Beach,779,255,216.32128852209888,1.1788021499971317,3.200671024273642,0.0023997600239976003,33,0.5147625160462131,0.4839537869062901,0.014295713285814277,cold
county,50,Arkansas,Pulaski,613,140,110.84057250960034,1.2630753958607897,3.151107129497331,0.0031996800319968005,80,0.2936378466557912,0.7014681892332789,0.017328137316138515,cold
county,50,North Carolina,Mecklenburg,765,210,176.2130762572165,1.1917390267534123,2.964086241355944,0.006199380061993801,50,0.2849673202614379,0.7058823529411765,0.03067279478948657,cold
county,50,North Carolina,Lenoir,69,22,12.850209419467468,1.7120343553834247,2.9223354702930564,0.007999200079992,12,0.2608695652173913,0.7246376811594203,0.03665567509183147,cold
county,50,New York,Nassau,297,94,73.15543349927773,1.2849353151728375,2.879511872035895,0.006999300069993001,17,0.569023569023569,0.40404040404040403,0.033167137831671384,cold
county,50,Connecticut,Fairfield,463,214,185.75574912776958,1.1520504802938993,2.7544564907097615,0.0057994200579942,2,0.509719222462203,0.46220302375809935,0.029136845351609413,cold
county,50,Michigan,Saginaw,238,85,67.16341095993998,1.2655700296505006,2.6358295502523226,0.010198980101989802,6,0.25630252100840334,0.726890756302521,0.04252974702529747,cold
county,50,North Carolina,Robeson,209,50,36.18238877753265,1.381887755046382,2.6273920945015106,0.015398460153984602,23,0.18181818181818182,0.3444976076555024,0.05890970535973925,
county,50,Texas,Bell,170,53,39.08098993173067,1.356158073083205,2.605922450547249,0.011198880111988802,15,0.5411764705882353,0.4235294117647059,0.04533915540484787,cold
county,50,Virginia,Danville,59,20,12.185385705140831,1.6413103765408346,2.562285187150066,0.0225977402259774,6,0.2542372881355932,0.7457627118644068,0.07918703927926535,
county,50,New Jersey,Mercer,235,94,76.65534572682762,1.2262680326951045,2.515306694670403,0.014598540145985401,13,0.33617021276595743,0.6382978723404256,0.056366585563665854,
county,50,Illinois,Will,99,36,25.392643377505692,1.417733453929847,2.5005458114407015,0.019598040195980403,7,0.5959595959595959,0.3838383838383838,0.07106419792803328,
county,50,Alabama,Lee,57,16,9.561599139050527,1.6733602577684312,2.3784663834669986,0.034596540345965404,11,0.2807017543859649,0.6842105263157895,0.10766236809154905,
county,50,North Carolina,Buncombe,119,30,20.739114890818776,1.4465419646853408,2.3298004254973934,0.034596540345965404,12,0.6302521008403361,0.36134453781512604,0.10766236809154905,
county,50,Alabama,Mobile,509,122,101.67090687931127,1.1999499536757396,2.329578624201779,0.026797320267973202,36,0.27111984282907664,0.6817288801571709,0.0879167897163772,
county,50,Ohio,Lucas,327,96,78.4156169287626,1.224245931613496,2.329424783259157,0.025997400259974,10,0.44648318042813456,0.5443425076452599,0.08736269230219836,
county,50,Florida,Duval,964,350,317.4207157352239,1.102637548999644,2.298042900606501,0.026197380261973803,11,0.3454356846473029,0.6410788381742739,0.08736269230219836,
county,50,Virginia,Fairfax,163,41,30.143668030347044,1.360152983330475,2.2712028755256344,0.037396260373962605,20,0.6687116564417178,0.27607361963190186,0.11300174330393048,
county,50,Mississippi,Harrison,135,26,17.572104249811225,1.4796179006438182,2.230635935949705,0.0415958404159584,14,0.5333333333333333,0.4148148148148148,0.12273843038231388,
county,50,North Carolina,Guilford,358,96,79.30858926113697,1.2104615766635785,2.1896203121601694,0.043195680431956804,22,0.3324022346368715,0.6452513966480447,0.12596222895193,
county,50,Illinois,Kane,65,24,17.31476122710004,1.3861005465346308,1.9574210550807998,0.07579242075792421,4,0.676923076923077,0.3076923076923077,0.1950953052842864,
county,50,North Carolina,Columbus,64,17,11.368382294574833,1.4953754685143428,1.9303536718238181,0.0917908209179082,7,0.390625,0.578125,0.21998145013084897,
county,50,Connecticut,Hartford,395,148,130.59333555907028,1.133289071501327,1.9138565898617954,0.06919308069193081,1,0.5088607594936709,0.46582278481012657,0.1826171813198427,
county,50,Arkansas,Jefferson,141,31,22.89376140224079,1.3540806796809626,1.9045269728522927,0.07579242075792421,19,0.2553191489361702,0.7375886524822695,0.1950953052842864,
county,50,Texas,Hidalgo,378,105,90.9157708684468,1.1549151373520528,1.7893703635513218,0.08739126087391261,25,0.9841269841269841,0.0026455026455026454,0.21311202213112024,
county,50,New York,Monroe,462,193,175.15001668707976,1.1019125413205684,1.756556645281891,0.08559144085591441,2,0.3008658008658009,0.6666666666666666,0.20995076962891948,
county,50,South Carolina,Sumter,125,16,10.660107582327294,1.5009229387633358,1.7474453153082286,0.11958804119588042,11,0.24,0.752,0.2709102062766697,
county,50,Georgia,Clayton,196,54,44.25398662889817,1.2202290485788148,1.6954789233032908,0.11138886111388861,8,0.3622448979591837,0.5918367346938775,0.2594924865055394,
county,50,North Carolina,Vance,53,15,10.396893390001663,1.442738656378355,1.6513637091180557,0.1483851614838516,4,0.2830188679245283,0.7169811320754716,0.3109377504460609,
county,50,Ohio,Cuyahoga,1440,401,374.21057372646317,1.0715891750646231,1.6438529850334078,0.10638936106389361,37,0.26319444444444445,0.7284722222222222,0.252059539808731,
county,50,New Jersey,Atlantic,207,73,62.51321476152277,1.1677530947413683,1.6433189900120995,0.12378762123787622,7,0.4396135265700483,0.5120772946859904,0.27355994559274227,
county,50,Minnesota,Hennepin,574,132,117.00753595298977,1.12813246535705,1.5829803485543918,0.12998700129987,41,0.36585365853658536,0.5174216027874564,0.28231551844815517,
county,50,South Carolina,Florence,119,16,11.297838637206754,1.4162000816074494,1.5265687635282141,0.1825817418258174,9,0.3025210084033613,0.6722689075630253,0.3574487621660369,
county,50,North Carolina,Scotland,50,12,8.310435195798506,1.4439677005202833,1.4440932134687692,0.22697730226977303,6,0.34,0.5,0.406936988704563,
county,50,Florida,Lee,298,81,70.85486178819949,1.143181963181673,1.413093977046081,0.17998200179982002,17,0.6577181208053692,0.33557046979865773,0.35402120165341955,
county,50,South Carolina,Anderson,164,17,12.330032535755882,1.3787473756214084,1.4110012297238517,0.21077892210778923,14,0.5365853658536586,0.4573170731707317,0.38733231939963897,
county,50,North Carolina,Harnett,65,16,11.88519461804267,1.3462127053191648,1.398225199939095,0.2273772622737726,6,0.5846153846153846,0.4,0.406936988704563,
county,50,New Jersey,Hudson,447,151,138.2874577765573,1.0919283818492307,1.3490027604791406,0.1987801219878012,11,0.5100671140939598,0.4429530201342282,0.380235370958317,
county,50,Georgia,Lowndes,76,20,15.513767937392682,1.2891774635737716,1.3222210997182322,0.22297770222977703,7,0.27631578947368424,0.7236842105263158,0.4025181897394676,
county,50,Washington,King,817,262,245.27985562705345,1.0681676215529474,1.3171271618918727,0.20337966203379662,16,0.5630354957160343,0.2864137086903305,0.3837525749687475,
county,50,California,Alameda,1663,754,729.0006563675064,1.0342926215691786,1.269941178969282,0.21137886211378862,1,0.30066145520144316,0.6368009621166566,0.38733231939963897,
county,50,Maryland,Harford,55,14,10.425977463293963,1.3427997565972933,1.2652301904072758,0.2733726627337266,5,0.7272727272727273,0.2727272727272727,0.467198362131,
county,50,North Carolina,New Hanover,103,29,23.912684061847504,1.2127455004630479,1.2300952665248175,0.261973802619738,7,0.33980582524271846,0.6407766990291263,0.4532907705080114,
county,50,Maryland,Charles,59,14,10.522996059307848,1.3304195802313026,1.203678032352525,0.3033696630336966,7,0.3389830508474576,0.6610169491525424,0.4884368705986544,
county,50,Florida,Miami-Dade,2852,1099,1069.3526961018147,1.02772453280032,1.1937951730123408,0.24297570242975702,10,0.48281907433380084,0.5056100981767181,0.42932571149664694,
county,50,Kentucky,Jefferson,581,180,167.27543311694586,1.0760695497596358,1.1900034877970032,0.24797520247975202,8,0.3889845094664372,0.6075731497418244,0.4344775606472966,
county,50,Pennsylvania,Berks,162,54,47.650118666218205,1.1332605565635994,1.1348143405828237,0.2987701229877012,6,0.7716049382716049,0.21604938271604937,0.4828958964568659,
county,50,New Jersey,Camden,471,196,184.36936936418718,1.06308331300325,1.1312763717451704,0.28857114288571145,2,0.4182590233545648,0.5626326963906582,0.47103258424157585,
county,50,Mississippi,Leflore,58,10,7.250129073818103,1.3792857890092356,1.11270605509955,0.35156484351564843,9,0.10344827586206896,0.896551724137931,0.546230878770859,
county,50,Wisconsin,Milwaukee,1137,218,204.19092462216562,1.0676282523495433,1.1036450385337526,0.28777122287771223,114,0.26649076517150394,0.7203166226912929,0.47103258424157585,
county,50,New York,Suffolk,339,124,115.09638959794438,1.0773578600784768,1.061495861203349,0.31796820317968205,3,0.6371681415929203,0.3303834808259587,0.5060573790529692,
county,50,Georgia,Cobb,164,45,39.40721193684102,1.141922957455673,1.0447259596683862,0.35236476352364765,10,0.5182926829268293,0.4451219512195122,0.546230878770859,
county,50,Florida,Manatee,160,42,36.87784970147153,1.13889503699355,0.9867226488141402,0.36776322367763226,14,0.6625,0.3125,0.5658939641091242,
county,50,North Carolina,Davidson,58,12,9.355478711875506,1.282670868008885,0.964061526054046,0.42995700429957007,8,0.7586206896551724,0.22413793103448276,0.6313101084257772,
county,50,Louisiana,St. Tammany,80,14,11.070748515139982,1.2645938059973156,0.958715560511444,0.41615838416158385,12,0.6625,0.325,0.6193537229906902,
county,50,Ohio,Clark,79,25,21.35912389342067,1.1704599928698782,0.9469249309917753,0.40475952404759524,3,0.569620253164557,0.4050632911392405,0.6115388461153884,
county,50,Florida,Marion,146,39,34.38965054967507,1.134062119755052,0.9356412179361145,0.41035896410358963,7,0.636986301369863,0.363013698630137,0.6155384461553844,
county,50,Indiana,St. Joseph,188,63,57.33780239444883,1.0987515630019917,0.9226793979587492,0.40415958404159585,2,0.40425531914893614,0.5851063829787234,0.6115388461153884,
county,50,South Carolina,Berkeley,107,11,8.536177935755985,1.2886329318328358,0.9058502901159565,0.46035396460353967,8,0.5046728971962616,0.4953271028037383,0.6574232987660138,
county,50,Delaware,New Castle,238,54,48.6240292710347,1.1105620165494545,0.8883899972057644,0.4173582641735826,12,0.3865546218487395,0.5966386554621849,0.6193537229906902,
county,50,North Carolina,Forsyth,225,54,48.92704371625937,1.1036840957152454,0.8481874146987276,0.44295570442955706,18,0.37777777777777777,0.6088888888888889,0.6435976611398094,
county,50,Nebraska,Douglas,164,44,39.71253549068956,1.107962497391173,0.8030131559700682,0.47255274472552744,5,0.4451219512195122,0.5426829268292683,0.6702533828249828,
county,50,South Carolina,Spartanburg,226,25,21.69423830062517,1.1523797080849605,0.7717255378303841,0.49735026497350265,14,0.5530973451327433,0.4469026548672566,0.6982998669829987,
county,50,Pennsylvania,Philadelphia,3895,866,846.7060098739285,1.0227871184343482,0.7579619084065453,0.4597540245975402,181,0.20410783055198972,0.7807445442875481,0.6574232987660138,
county,50,South Carolina,Darlington,76,8,6.241613886014462,1.2817197837125973,0.7535503772939719,0.5595440455954405,6,0.2894736842105263,0.7105263157894737,0.7675324572805877,
county,50,Alabama,Montgomery,259,60,55.39301257429135,1.0831691076474657,0.7245870494404686,0.49995000499950004,14,0.1583011583011583,0.8262548262548263,0.699594470083193,
county,50,Wisconsin,Racine,84,15,12.698142455317766,1.1812751394766605,0.7190693912564533,0.5481451854814519,11,0.4523809523809524,0.5476190476190477,0.7543780275437802,
county,50,Florida,Collier,102,27,24.288424409384344,1.1116406542026653,0.6679351126450602,0.5713428657134286,9,0.8137254901960784,0.1568627450980392,0.7760585504967418,
county,50,Arkansas,Garland,75,14,11.948495689752882,1.1716956145371926,0.6654599963607482,0.5903409659034097,8,0.5733333333333334,0.41333333333333333,0.7941038154249092,
county,50,North Carolina,Cabarrus,85,20,17.71681148787104,1.1288712990874252,0.6288738861113827,0.6141385861413858,7,0.5529411764705883,0.4470588235294118,0.8053326742797418,
county,50,Tennessee,Rutherford,53,9,7.5215810445119295,1.196556940188365,0.5917004119132374,0.6643335666433356,5,0.5660377358490566,0.39622641509433965,0.8438019419942504,
county,50,Alabama,Houston,58,10,8.549755114403972,1.1696241431702257,0.5526617930377024,0.6917308269173083,7,0.25862068965517243,0.7241379310344828,0.8714554526420469,
county,50,Rhode Island,Providence,316,122,117.77902471457175,1.0358380899795823,0.5082011165032225,0.6385361463853615,3,0.6613924050632911,0.29430379746835444,0.8243640032281603,
county,50,Georgia,De Kalb,631,164,158.586074304311,1.0341387206880486,0.506077407440182,0.6363363663633637,14,0.21553090332805072,0.7385103011093502,0.8240753564395112,
county,50,Georgia,Hall,67,13,11.524974325313345,1.1279851592768344,0.49287936646520447,0.7331266873312668,8,0.7910447761194029,0.19402985074626866,0.9118481009041953,
county,50,Tennessee,Shelby,1676,270,263.2279636910041,1.0257268878808994,0.46199284159489484,0.6657334266573343,184,0.1718377088305489,0.8144391408114559,0.8438019419942504,
county,50,Florida,St. Lucie,159,51,48.84347521122887,1.0441517475864484,0.38370425687881293,0.7561243875612439,1,0.4025157232704403,0.5911949685534591,0.9300999103629461,
county,50,Texas,Fort Bend,154,41,39.27572734666852,1.0439017370222614,0.33820347945237766,0.8021197880211979,8,0.6948051948051948,0.2532467532467532,0.9529457310679188,
county,50,New Jersey,Union,270,90,87.52150646427265,1.0283186800119706,0.33183988729592184,0.7861213878612139,7,0.4074074074074074,0.5703703703703704,0.9498454778799575,
county,50,Alaska,Juneau,204,39,37.279466627564744,1.046152306566615,0.3226972997550368,0.8015198480151985,21,0.5245098039215687,0.03431372549019608,0.9529457310679188,
county,50,Arkansas,Crittenden,101,18,16.849474432004516,1.0682825789396808,0.3213652803828916,0.8493150684931506,9,0.297029702970297,0.693069306930693,0.964061545327947,
county,50,North Carolina,Wilson,82,18,16.940229731456522,1.0625593799696575,0.3014930222274128,0.8445155484451555,6,0.3170731707317073,0.6585365853658537,0.964061545327947,
county,50,Kansas,Wyandotte,204,61,59.26126620302088,1.0293401391563666,0.2758208640654334,0.8391160883911609,3,0.43137254901960786,0.5392156862745098,0.964061545327947,
county,50,Louisiana,Lafayette,143,30,28.737924149292347,1.0439167367883366,0.27256174966258523,0.8343165683431657,7,0.4195804195804196,0.5524475524475524,0.964061545327947,
county,50,Washington,Clark,79,19,18.033074004230535,1.0536195878496715,0.26668217331133015,0.8553144685531446,9,0.8227848101265823,0.0759493670886076,0.964061545327947,
county,50,Virginia,Chesterfield,89,16,15.079465090391022,1.061045594395491,0.2663262511623052,0.8871112888711129,8,0.5617977528089888,0.39325842696629215,0.9812345025444406,
